date,value
2020-06-11T02:48:59,70718681.44346339
2020-06-11T02:49:59,70718681.44346339
2020-06-11T02:50:59,70718681.44346339
2020-06-11T02:51:59,70718681.44346339
2020-06-11T02:53:00,70718681.44346339
2020-06-11T02:54:00,70718681.44346339
2020-06-11T02:55:00,70718681.44346339
2020-06-11T02:56:00,70718681.44346339
2020-06-11T02:57:01,70718681.44346339
2020-06-11T02:58:01,70718681.44346339
2020-06-11T02:59:01,70718681.44346339
2020-06-11T03:00:01,70718681.44346339
2020-06-11T03:01:02,70718681.44346339
2020-06-11T03:02:02,70718681.44346339
2020-06-11T03:03:02,70688321.99498777
2020-06-11T03:04:02,70688321.99498777
2020-06-11T03:05:03,70688321.99498777
2020-06-11T03:06:03,70688321.99498777
2020-06-11T03:07:03,70688321.99498777
2020-06-11T03:08:03,70688321.99498777
2020-06-11T03:09:04,70688321.99498777
2020-06-11T03:10:04,70688321.99498777
2020-06-11T03:11:04,70688321.99498777
2020-06-11T03:12:04,70688321.99498777
2020-06-11T03:13:05,70688321.99498777
2020-06-11T03:14:05,70688321.99498777
2020-06-11T03:15:05,70688321.99498777
2020-06-11T03:16:05,70688321.99498777
2020-06-11T03:17:06,70688321.99498777
2020-06-11T03:18:06,70758995.07199079
2020-06-11T03:19:06,70758995.07199079
2020-06-11T03:20:06,70758995.07199079
2020-06-11T03:21:07,70758995.07199079
2020-06-11T03:22:07,70758995.07199079
2020-06-11T03:23:07,70758995.07199079
2020-06-11T03:24:07,70758995.07199079
2020-06-11T03:25:07,70758995.07199079
2020-06-11T03:26:08,70758995.07199079
2020-06-11T03:27:08,70758995.07199079
2020-06-11T03:28:08,70758995.07199079
2020-06-11T03:29:08,70758995.07199079
2020-06-11T03:30:09,70758995.07199079
2020-06-11T03:31:09,70758995.07199079
2020-06-11T03:32:09,70758995.07199079
2020-06-11T03:33:09,70100364.6876763
2020-06-11T03:34:10,70100364.6876763
2020-06-11T03:35:10,70100364.6876763
2020-06-11T03:36:10,70100364.6876763
2020-06-11T03:37:11,70100364.6876763
